Temps,EA04_D,Temps,EA15_D,Temps,EA26_D
0.002594,-2.09174889139831,0.002594,-2.90164935775101,0.002594,-4.98895606677979
0.002595,-2.05690299440175,0.002595,-2.93156326375902,0.002595,-4.98895606677979
0.002596,-2.03201306797564,0.002596,-2.95649151876569,0.002596,-4.98398599727079
0.002597,-1.99218918569386,0.002597,-2.97643412277102,0.002597,-4.97404585825279
0.002598,-1.96232127398252,0.002598,-3.01133367978036,0.002598,-4.96907578874379
0.002599,-1.92747537698597,0.002599,-3.04124758578837,0.002599,-4.96410571923479
0.0026,-1.89760746527463,0.0026,-3.06617584079504,0.0026,-4.96410571923479
0.002601,-1.87271753884852,0.002601,-3.09608974680305,0.002601,-4.96907578874379
0.002602,-1.84284962713718,0.002602,-3.12101800180972,0.002602,-4.96410571923479
0.002603,-1.81298171542585,0.002603,-3.14096060581505,0.002603,-4.95913564972579
0.002604,-1.79804775957018,0.002604,-3.16588886082172,0.002604,-4.95913564972579
0.002605,-1.76817984785885,0.002605,-3.19580276682973,0.002605,-4.95913564972579
0.002606,-1.73831193614751,0.002606,-3.22571667283773,0.002606,-4.95913564972579
0.002607,-1.7134220097214,0.002607,-3.24565927684307,0.002607,-4.9491955107078
0.002608,-1.67359812743962,0.002608,-3.28554448485374,0.002608,-4.9491955107078
0.002609,-1.66364215686917,0.002609,-3.29551578685641,0.002609,-4.9541655802168
0.00261,-1.65866417158395,0.00261,-3.30548708885908,0.00261,-4.96410571923479
0.002611,-1.61386230401695,0.002611,-3.33041534386575,0.002611,-4.9491955107078
0.002612,-1.58897237759084,0.002612,-3.34537229686975,0.002612,-4.9392553716898
0.002613,-1.55412648059428,0.002613,-3.38027185387909,0.002613,-4.9392553716898
0.002614,-1.53919252473861,0.002614,-3.3952288068831,0.002614,-4.9342853021808
0.002615,-1.52425856888294,0.002615,-3.41517141088843,0.002615,-4.9392553716898
0.002616,-1.49439065717161,0.002616,-3.45007096789777,0.002616,-4.9392553716898
0.002617,-1.47447871603072,0.002617,-3.47001357190311,0.002617,-4.9392553716898
0.002618,-1.45456677488983,0.002618,-3.48995617590845,0.002618,-4.9392553716898
0.002619,-1.43465483374894,0.002619,-3.50491312891245,0.002619,-4.9293152326718
0.00262,-1.40976490732282,0.00262,-3.52485573291779,0.00262,-4.9293152326718
0.002621,-1.38985296618193,0.002621,-3.54479833692312,0.002621,-4.9342853021808
0.002622,-1.3599850544706,0.002622,-3.56474094092846,0.002622,-4.9243451631628
0.002623,-1.34007311332971,0.002623,-3.5846835449338,0.002623,-4.9243451631628
0.002624,-1.32016117218882,0.002624,-3.5996404979378,0.002624,-4.9243451631628
0.002625,-1.30522721633315,0.002625,-3.6145974509418,0.002625,-4.9193750936538
0.002626,-1.29029326047748,0.002626,-3.6295544039458,0.002626,-4.9243451631628
0.002627,-1.27038131933659,0.002627,-3.64949700795114,0.002627,-4.9144050241448
0.002628,-1.2504693781957,0.002628,-3.67442526295781,0.002628,-4.9193750936538
0.002629,-1.23553542234004,0.002629,-3.69935351796448,0.002629,-4.9293152326718
0.00263,-1.22060146648437,0.00263,-3.70433916896582,0.00263,-4.9243451631628
0.002631,-1.25544736348093,0.002631,-3.68439656496048,0.002631,-4.9293152326718
0.002632,-1.19571154005826,0.002632,-3.71929612196982,0.002632,-4.9144050241448
0.002633,-1.1608656430617,0.002633,-3.75419567897916,0.002633,-4.9144050241448
0.002634,-1.14095370192081,0.002634,-3.76915263198316,0.002634,-4.9144050241448
0.002635,-1.12104176077992,0.002635,-3.78410958498716,0.002635,-4.9094349546358
0.002636,-1.11108579020947,0.002636,-3.79906653799117,0.002636,-4.9044648851268
0.002637,-1.0961518343538,0.002637,-3.81402349099517,0.002637,-4.9094349546358
0.002638,-1.07623989321291,0.002638,-3.83396609500051,0.002638,-4.9044648851268
0.002639,-1.06130593735725,0.002639,-3.84892304800451,0.002639,-4.9044648851268
0.00264,-1.04637198150158,0.00264,-3.85889435000718,0.00264,-4.9044648851268
0.002641,-1.03143802564591,0.002641,-3.87385130301118,0.002641,-4.8994948156178
0.002642,-1.01152608450502,0.002642,-3.88880825601518,0.002642,-4.8994948156178
0.002643,-0.991614143364131,0.002643,-3.90376520901918,0.002643,-4.8945247461088
0.002644,-0.976680187508464,0.002644,-3.91872216202319,0.002644,-4.8945247461088
0.002645,-0.961746231652796,0.002645,-3.92869346402586,0.002645,-4.8895546765998
0.002646,-0.951790261082351,0.002646,-3.93866476602852,0.002646,-4.8895546765998
0.002647,-0.936856305226684,0.002647,-3.95362171903253,0.002647,-4.8895546765998
0.002648,-0.921922349371016,0.002648,-3.96857867203653,0.002648,-4.8895546765998
0.002649,-0.906988393515348,0.002649,-3.98852127604187,0.002649,-4.8945247461088
0.00265,-0.892054437659681,0.00265,-4.04336343705654,0.00265,-4.9293152326718
0.002651,-0.897032422944903,0.002651,-3.9935069270432,0.002651,-4.8895546765998
0.002652,-0.877120481804013,0.002652,-4.01344953104854,0.002652,-4.8895546765998
0.002653,-0.887076452374458,0.002653,-3.98852127604187,0.002653,-4.8746444680728
0.002654,-0.857208540663123,0.002654,-4.03339213505387,0.002654,-4.8845846070908
0.002655,-0.83231861423701,0.002655,-4.04834908805788,0.002655,-4.8845846070908
0.002656,-0.822362643666565,0.002656,-4.06330604106188,0.002656,-4.8845846070908
0.002657,-0.817384658381343,0.002657,-4.06829169206321,0.002657,-4.8845846070908
0.002658,-0.807428687810898,0.002658,-4.07327734306455,0.002658,-4.8845846070908
0.002659,-0.79249473195523,0.002659,-4.09820559807122,0.002659,-4.8845846070908
0.00266,-0.782538761384785,0.00266,-4.10817690007389,0.00266,-4.8845846070908
0.002661,-0.77258279081434,0.002661,-4.11814820207655,0.002661,-4.8796145375818
0.002662,-0.757648834958673,0.002662,-4.12811950407922,0.002662,-4.8845846070908
0.002663,-0.75267084967345,0.002663,-4.13809080608189,0.002663,-4.8845846070908
0.002664,-0.737736893817782,0.002664,-4.14806210808456,0.002664,-4.8796145375818
0.002665,-0.717824952676892,0.002665,-4.15304775908589,0.002665,-4.8746444680728
0.002666,-0.71284696739167,0.002666,-4.1680047120899,0.002666,-4.8796145375818
0.002667,-0.697913011536002,0.002667,-4.17797601409256,0.002667,-4.8796145375818
0.002668,-0.697913011536002,0.002668,-4.17797601409256,0.002668,-4.8696743985638
0.002669,-0.687957040965557,0.002669,-4.18794731609523,0.002669,-4.8746444680728
0.00267,-0.67302308510989,0.00267,-4.1979186180979,0.00267,-4.8696743985638
0.002671,-0.658089129254222,0.002671,-4.22284687310457,0.002671,-4.8796145375818
0.002672,-0.663067114539444,0.002672,-4.22284687310457,0.002672,-4.8796145375818
0.002673,-0.648133158683777,0.002673,-4.22783252410591,0.002673,-4.8696743985638
0.002674,-0.653111143968999,0.002674,-4.20788992010057,0.002674,-4.8497941205278
0.002675,-0.628221217542887,0.002675,-4.24777512811124,0.002675,-4.8696743985638
0.002676,-0.618265246972442,0.002676,-4.25276077911258,0.002676,-4.8696743985638
0.002677,-0.608309276401997,0.002677,-4.25774643011391,0.002677,-4.8696743985638
0.002678,-0.603331291116774,0.002678,-4.26771773211658,0.002678,-4.8696743985638
0.002679,-0.598353305831551,0.002679,-4.26771773211658,0.002679,-4.8696743985638
0.00268,-0.588397335261106,0.00268,-4.27768903411925,0.00268,-4.8597342595458
0.002681,-0.578441364690661,0.002681,-4.28766033612192,0.002681,-4.8696743985638
0.002682,-0.568485394120216,0.002682,-4.30261728912592,0.002682,-4.8647043290548
0.002683,-0.558529423549771,0.002683,-4.30760294012725,0.002683,-4.8597342595458
0.002684,-0.553551438264549,0.002684,-4.31258859112859,0.002684,-4.8647043290548
0.002685,-0.548573452979326,0.002685,-4.31757424212992,0.002685,-4.8647043290548
0.002686,-0.543595467694104,0.002686,-4.32754554413259,0.002686,-4.8597342595458
0.002687,-0.523683526553214,0.002687,-4.33751684613526,0.002687,-4.8547641900368
0.002688,-0.518705541267991,0.002688,-4.33751684613526,0.002688,-4.8597342595458
0.002689,-0.513727555982769,0.002689,-4.34250249713659,0.002689,-4.8597342595458
0.00269,-0.513727555982769,0.00269,-4.34250249713659,0.00269,-4.8597342595458
0.002691,-0.508749570697546,0.002691,-4.34748814813793,0.002691,-4.8547641900368
0.002692,-0.498793600127101,0.002692,-4.36244510114193,0.002692,-4.8597342595458
0.002693,-0.538617482408881,0.002693,-4.31258859112859,0.002693,-4.8448240510188
0.002694,-0.483859644271433,0.002694,-4.3724164031446,0.002694,-4.8497941205278
0.002695,-0.498793600127101,0.002695,-4.32754554413259,0.002695,-4.81997370347381
0.002696,-0.449013747274876,0.002696,-4.40731596015394,0.002696,-4.8547641900368
0.002697,-0.449013747274876,0.002697,-4.4023303091526,0.002697,-4.8497941205278
0.002698,-0.444035761989653,0.002698,-4.40731596015394,0.002698,-4.8497941205278
0.002699,-0.444035761989653,0.002699,-4.40731596015394,0.002699,-4.8547641900368
0.0027,-0.439057776704431,0.0027,-4.41728726215661,0.0027,-4.8497941205278
0.002701,-0.434079791419208,0.002701,-4.42725856415927,0.002701,-4.8547641900368
0.002702,-0.434079791419208,0.002702,-4.42227291315794,0.002702,-4.8497941205278
0.002703,-0.429101806133986,0.002703,-4.43224421516061,0.002703,-4.8547641900368
0.002704,-0.41914583556354,0.002704,-4.43722986616194,0.002704,-4.8497941205278
0.002705,-0.41914583556354,0.002705,-4.43722986616194,0.002705,-4.8497941205278
0.002706,-0.414167850278318,0.002706,-4.43722986616194,0.002706,-4.8497941205278
0.002707,-0.39923389442265,0.002707,-4.45218681916594,0.002707,-4.8497941205278
0.002708,-0.404211879707873,0.002708,-4.45717247016728,0.002708,-4.8497941205278
0.002709,-0.389277923852205,0.002709,-4.46215812116861,0.002709,-4.8497941205278
0.00271,-0.389277923852205,0.00271,-4.46714377216995,0.00271,-4.8547641900368
0.002711,-0.389277923852205,0.002711,-4.46714377216995,0.002711,-4.8497941205278
0.002712,-0.384299938566983,0.002712,-4.46714377216995,0.002712,-4.8547641900368
0.002713,-0.37932195328176,0.002713,-4.46714377216995,0.002713,-4.8497941205278
0.002714,-0.39923389442265,0.002714,-4.41728726215661,0.002714,-4.81997370347381
0.002715,-0.374343967996538,0.002715,-4.47212942317128,0.002715,-4.8398539815098
0.002716,-0.364387997426093,0.002716,-4.48708637617528,0.002716,-4.8448240510188
0.002717,-0.33949807099998,0.002717,-4.50204332917929,0.002717,-4.83488391200081
0.002718,-0.349454041570425,0.002718,-4.49705767817795,0.002718,-4.8497941205278
0.002719,-0.349454041570425,0.002719,-4.50702898018062,0.002719,-4.8497941205278
0.00272,-0.344476056285202,0.00272,-4.50702898018062,0.00272,-4.8497941205278
0.002721,-0.33949807099998,0.002721,-4.50702898018062,0.002721,-4.8448240510188
0.002722,-0.334520085714757,0.002722,-4.51201463118196,0.002722,-4.8448240510188
0.002723,-0.33949807099998,0.002723,-4.50702898018062,0.002723,-4.8448240510188
0.002724,-0.329542100429535,0.002724,-4.51700028218329,0.002724,-4.8448240510188
0.002725,-0.31958612985909,0.002725,-4.52198593318462,0.002725,-4.8448240510188
0.002726,-0.314608144573867,0.002726,-4.53694288618863,0.002726,-4.8448240510188
0.002727,-0.31958612985909,0.002727,-4.53195723518729,0.002727,-4.8448240510188
0.002728,-0.31958612985909,0.002728,-4.53694288618863,0.002728,-4.8448240510188
0.002729,-0.309630159288645,0.002729,-4.54192853718996,0.002729,-4.8448240510188
0.00273,-0.2996741887182,0.00273,-4.54691418819129,0.00273,-4.8398539815098
0.002731,-0.294696203432977,0.002731,-4.55189983919263,0.002731,-4.8448240510188
0.002732,-0.289718218147755,0.002732,-4.55688549019396,0.002732,-4.8448240510188
0.002733,-0.289718218147755,0.002733,-4.55189983919263,0.002733,-4.8398539815098
0.002734,-0.289718218147755,0.002734,-4.55189983919263,0.002734,-4.8398539815098
0.002735,-0.284740232862532,0.002735,-4.55688549019396,0.002735,-4.8398539815098
0.002736,-0.27976224757731,0.002736,-4.55189983919263,0.002736,-4.81997370347381
0.002737,-0.274784262292087,0.002737,-4.55688549019396,0.002737,-4.82991384249181
0.002738,-0.215048438869417,0.002738,-4.62668460421264,0.002738,-4.83488391200081
0.002739,-0.259850306436419,0.002739,-4.5768280941993,0.002739,-4.83488391200081
0.00274,-0.264828291721642,0.00274,-4.5768280941993,0.00274,-4.83488391200081
0.002741,-0.259850306436419,0.002741,-4.58181374520063,0.002741,-4.83488391200081
0.002742,-0.254872321151197,0.002742,-4.5768280941993,0.002742,-4.83488391200081
0.002743,-0.249894335865974,0.002743,-4.58679939620197,0.002743,-4.8398539815098
0.002744,-0.249894335865974,0.002744,-4.58679939620197,0.002744,-4.83488391200081
0.002745,-0.254872321151197,0.002745,-4.58181374520063,0.002745,-4.83488391200081
0.002746,-0.249894335865974,0.002746,-4.5917850472033,0.002746,-4.8398539815098
0.002747,-0.249894335865974,0.002747,-4.5917850472033,0.002747,-4.83488391200081
0.002748,-0.239938365295529,0.002748,-4.59677069820464,0.002748,-4.8398539815098
0.002749,-0.239938365295529,0.002749,-4.59677069820464,0.002749,-4.82991384249181
0.00275,-0.239938365295529,0.00275,-4.60175634920597,0.00275,-4.83488391200081
0.002751,-0.239938365295529,0.002751,-4.6067420002073,0.002751,-4.8398539815098
0.002752,-0.234960380010307,0.002752,-4.61172765120864,0.002752,-4.8398539815098
0.002753,-0.225004409439862,0.002753,-4.6067420002073,0.002753,-4.8398539815098
0.002754,-0.229982394725084,0.002754,-4.61172765120864,0.002754,-4.8448240510188
0.002755,-0.225004409439862,0.002755,-4.61172765120864,0.002755,-4.8398539815098
0.002756,-0.225004409439862,0.002756,-4.61172765120864,0.002756,-4.83488391200081
0.002757,-0.195136497728527,0.002757,-4.62668460421264,0.002757,-4.81003356445581
0.002758,-0.205092468298972,0.002758,-4.63167025521398,0.002758,-4.83488391200081
0.002759,-0.170246571302414,0.002759,-4.68152676522732,0.002759,-4.8547641900368
0.00276,-0.170246571302414,0.00276,-4.68651241622865,0.00276,-4.8547641900368
0.002761,-0.210070453584194,0.002761,-4.63167025521398,0.002761,-4.83488391200081
0.002762,-0.205092468298972,0.002762,-4.63167025521398,0.002762,-4.83488391200081
0.002763,-0.200114483013749,0.002763,-4.63167025521398,0.002763,-4.83488391200081
0.002764,-0.195136497728527,0.002764,-4.63665590621531,0.002764,-4.82991384249181
0.002765,-0.195136497728527,0.002765,-4.63665590621531,0.002765,-4.82991384249181
0.002766,-0.200114483013749,0.002766,-4.63167025521398,0.002766,-4.83488391200081
0.002767,-0.205092468298972,0.002767,-4.62668460421264,0.002767,-4.82991384249181
0.002768,-0.205092468298972,0.002768,-4.63167025521398,0.002768,-4.83488391200081
0.002769,-0.195136497728527,0.002769,-4.64662720821798,0.002769,-4.83488391200081
0.00277,-0.200114483013749,0.00277,-4.64164155721664,0.00277,-4.8398539815098
0.002771,-0.195136497728527,0.002771,-4.64662720821798,0.002771,-4.8398539815098
0.002772,-0.200114483013749,0.002772,-4.64662720821798,0.002772,-4.8398539815098
0.002773,-0.190158512443304,0.002773,-4.64662720821798,0.002773,-4.83488391200081
0.002774,-0.180202541872859,0.002774,-4.65161285921931,0.002774,-4.82991384249181
0.002775,-0.180202541872859,0.002775,-4.65659851022065,0.002775,-4.82991384249181
0.002776,-0.180202541872859,0.002776,-4.65161285921931,0.002776,-4.83488391200081
0.002777,-0.180202541872859,0.002777,-4.65161285921931,0.002777,-4.82991384249181
0.002778,-0.175224556587636,0.002778,-4.65161285921931,0.002778,-4.82494377298281
0.002779,-0.145356644876301,0.002779,-4.68651241622865,0.002779,-4.83488391200081
0.00278,-0.160290600731969,0.00278,-4.67654111422598,0.00278,-4.83488391200081
0.002781,-0.165268586017191,0.002781,-4.68651241622865,0.002781,-4.8497941205278
0.002782,-0.175224556587636,0.002782,-4.65659851022065,0.002782,-4.82991384249181
0.002783,-0.165268586017191,0.002783,-4.66656981222332,0.002783,-4.82494377298281
0.002784,-0.160290600731969,0.002784,-4.67155546322465,0.002784,-4.82991384249181
0.002785,-0.160290600731969,0.002785,-4.67155546322465,0.002785,-4.83488391200081
0.002786,-0.165268586017191,0.002786,-4.66656981222332,0.002786,-4.82991384249181
0.002787,-0.160290600731969,0.002787,-4.66656981222332,0.002787,-4.82494377298281
0.002788,-0.155312615446746,0.002788,-4.66656981222332,0.002788,-4.82494377298281
0.002789,-0.160290600731969,0.002789,-4.66656981222332,0.002789,-4.82494377298281
0.00279,-0.165268586017191,0.00279,-4.66656981222332,0.00279,-4.82494377298281
0.002791,-0.155312615446746,0.002791,-4.68152676522732,0.002791,-4.83488391200081
0.002792,-0.155312615446746,0.002792,-4.68152676522732,0.002792,-4.82991384249181
0.002793,-0.155312615446746,0.002793,-4.68152676522732,0.002793,-4.82991384249181
0.002794,-0.155312615446746,0.002794,-4.68152676522732,0.002794,-4.82991384249181
0.002795,-0.150334630161524,0.002795,-4.68152676522732,0.002795,-4.83488391200081
0.002796,-0.145356644876301,0.002796,-4.68651241622865,0.002796,-4.82991384249181
0.002797,-0.140378659591079,0.002797,-4.68152676522732,0.002797,-4.82494377298281
0.002798,-0.140378659591079,0.002798,-4.68152676522732,0.002798,-4.82494377298281
0.002799,-0.145356644876301,0.002799,-4.68152676522732,0.002799,-4.82494377298281
0.0028,-0.120466718450189,0.0028,-4.71144067123532,0.0028,-4.83488391200081
0.002801,-0.150334630161524,0.002801,-4.68152676522732,0.002801,-4.82991384249181
0.002802,-0.155312615446746,0.002802,-4.70146936923265,0.002802,-4.8547641900368
0.002803,-0.155312615446746,0.002803,-4.68651241622865,0.002803,-4.83488391200081
0.002804,-0.140378659591079,0.002804,-4.68651241622865,0.002804,-4.82494377298281
0.002805,-0.140378659591079,0.002805,-4.68651241622865,0.002805,-4.82494377298281
0.002806,-0.130422689020634,0.002806,-4.69149806722999,0.002806,-4.82494377298281
0.002807,-0.130422689020634,0.002807,-4.69149806722999,0.002807,-4.82494377298281
0.002808,-0.130422689020634,0.002808,-4.69648371823132,0.002808,-4.82494377298281
0.002809,-0.130422689020634,0.002809,-4.69648371823132,0.002809,-4.82494377298281
